id_docteur,nom_docteur,prenom_docteur,anciennete,id_specialite
1,Savage,Elizabeth,18,1
2,Camacho,Eddie,15,2
3,Kennedy,Amanda,39,2
4,Wilson,Keith,15,3
5,Holder,Kristy,11,2
6,Cooke,Robert,6,4
7,Dawson,Joseph,3,3
8,Davis,Natasha,33,2
9,Schroeder,Caitlin,1,4
10,Gordon,Jessica,28,4
11,Rice,Brandon,23,5
12,Frank,Monica,3,4
13,Johnson,James,21,5
14,Glover,Zachary,26,5
15,Rosales,Mark,6,1
16,Carr,Ashley,32,2
17,Nguyen,Christie,31,5
18,Thornton,Donna,17,3
19,Mason,Rick,35,1
20,Lawson,Kendra,14,1
21,Dillon,Danny,37,1
22,Greer,Christine,40,3
23,Black,Olivia,38,2
24,Mason,Chelsea,39,4
25,Miller,Cody,3,5
26,Bond,Jonathan,20,2
27,Randall,Kelsey,18,1
28,Adkins,Sarah,7,2
29,Keller,Kendra,2,3
30,Davis,Allison,8,3
31,Allen,Kenneth,37,2
32,Harrison,Michael,13,2
33,Morris,Andrew,15,5
34,Whitaker,Elizabeth,1,2
35,Lopez,Michelle,14,3
36,Fernandez,Vicki,6,1
37,Harper,Joshua,40,1
38,Stewart,Becky,35,3
39,Hurst,Kevin,5,5
40,Bailey,Jennifer,23,2
41,King,Kevin,11,1
42,Williams,Nathan,37,4
43,Hansen,Raymond,11,2
44,Moore,Douglas,29,2
45,Martin,Cody,19,5
46,Wilkerson,Kimberly,30,4
47,Tate,Veronica,37,2
48,Wright,Steven,7,2
49,Chaney,Garrett,15,1
50,Weber,William,12,4
51,Gregory,Amy,40,1
52,Robinson,Ann,31,5
53,Quinn,Michael,26,5
54,Thompson,Mary,15,3
55,Moore,Matthew,10,5
56,Rojas,Gary,33,3
57,Carey,Samuel,33,3
58,Owen,Bonnie,17,4
59,Parker,Donald,3,2
60,Garcia,Tiffany,23,1
61,Davis,Michael,23,5
62,Keller,Jessica,30,5
63,Smith,Elizabeth,15,1
64,Parsons,Jacqueline,19,1
65,Conner,Melissa,14,4
66,Erickson,Becky,27,1
67,Collins,Caitlin,33,2
68,Brown,Brian,37,5
69,Wilson,Laurie,24,2
70,Stafford,Lauren,37,3
71,Joyce,Raymond,27,3
72,Williams,Veronica,38,1
73,Lee,Anthony,10,3
74,Gonzalez,Jacob,3,1
75,Frost,Elizabeth,17,2
76,Reeves,Nathaniel,12,5
77,Dudley,Jessica,23,4
78,Fletcher,Peter,8,4
79,Stevens,Valerie,23,3
80,Garcia,Scott,5,5
81,Rios,Brandon,15,4
82,Rivera,Sarah,39,3
83,Williams,Michael,11,5
84,Stokes,Ashlee,11,2
85,Williams,Danielle,26,3
86,Williams,Daniel,30,3
87,Garcia,John,28,5
88,Hudson,Amy,40,4
89,Graham,Patricia,27,1
90,Franklin,Adam,8,3
91,Perkins,Jeffrey,22,5
92,Huffman,Michael,29,3
93,Cooper,Angelica,14,3
94,Duran,Michael,23,1
95,Hensley,Jennifer,9,4
96,Anderson,Richard,27,4
97,Robinson,Sabrina,39,4
98,Ortiz,Jonathan,23,2
99,Peters,Alan,40,5
100,Hogan,Jose,1,2
